id,Exited
211721,0.2001958495221571
211722,0.3046244968409861
211723,0.7461148012757102
211724,0.20006223392007405
211725,0.20273978770327644
211726,0.5513178022521469
211727,0.5439136137974082
211728,0.43728881588889734
211729,0.1956700035111403
211730,0.3257968158405944
211731,0.2007503676478361
211732,0.44573040200806596
211733,0.20002596432465328
211734,0.19706306917781222
211735,0.19935602998235033
211736,0.20246266236439062
211737,0.22941231439516377
211738,0.2476007904100397
211739,0.24613088648066053
211740,0.206977837811387
211741,0.26110159177472386
211742,0.21474572432517552
211743,0.28231339624671925
211744,0.19689433926036057
211745,0.21826850018897506
211746,0.30630176400160053
211747,0.4880164280791929
211748,0.30499971370638357
211749,0.20275437395547477
211750,0.3672452152049537
211751,0.380057093843215
211752,0.19714155353445487
211753,0.19569818618459597
211754,0.21716533638888408
211755,0.21018352031334195
211756,0.20099280462204372
211757,0.1955282072827568
211758,0.19513774219153593
211759,0.3494989196093154
211760,0.19738817614098833
211761,0.19599419160183176
211762,0.1972340552497818
211763,0.745151223781457
211764,0.20067873274896317
211765,0.6271522308930958
211766,0.20532148436333944
211767,0.1964652041611203
211768,0.49465649907196085
211769,0.2864401692079573
211770,0.2111655637659201
211771,0.26570990623315066
211772,0.19569818618459597
211773,0.5603078142030972
211774,0.5185277018352338
211775,0.7213520664054608
211776,0.2526838172399061
211777,0.1947684312959012
211778,0.21870213881269857
211779,0.252811717783571
211780,0.6958964681889567
211781,0.19510233949356387
211782,0.7197629881116613
211783,0.4342902306674318
211784,0.20201357835902
211785,0.20506989330756067
211786,0.5655894841703639
211787,0.21999037982872124
211788,0.6772757665424629
211789,0.2548158850399135
211790,0.19431333277780113
211791,0.19510233949356387
211792,0.19499722483367402
211793,0.2266365719087195
211794,0.19619615696036052
211795,0.21807857657901403
211796,0.2025962464532014
211797,0.2532678910532352
211798,0.267336054798541
211799,0.2701023060872956
211800,0.2075107908506563
211801,0.46569219794140043
211802,0.3286368671904724
211803,0.4459164521986843
211804,0.19600325502018134
211805,0.2796737025555451
211806,0.19873960484883185
211807,0.7414630515667133
211808,0.27634329558483084
211809,0.19606127420267383
211810,0.2029596684030747
211811,0.28148482907769984
211812,0.7456041547269111
211813,0.19735418302433447
211814,0.1954127053590844
211815,0.21893859619476097
211816,0.41783107645398426
211817,0.7284359860403891
211818,0.2318405763006296
211819,0.2066206357100836
211820,0.23265919228190013
211821,0.20839133600361653
211822,0.20278056152878
211823,0.21104759428610825
211824,0.29936132239499574
211825,0.208868885088476
211826,0.22855107307258993
211827,0.741799944024023
211828,0.43934049753470844
211829,0.2306689200605726
211830,0.705456464822264
211831,0.1945645610541101
211832,0.1954127053590844
211833,0.19499722483367402
211834,0.22963471210495492
211835,0.34402668082649673
211836,0.20103688765882874
211837,0.5264038380334267
211838,0.20814592614959038
211839,0.20276810232035858
211840,0.19431333277780113
211841,0.19569818618459597
211842,0.27499934648935026
211843,0.20846433636890188
211844,0.20770224496038786
211845,0.35718711721339597
211846,0.28089888735057655
211847,0.2189739372476686
211848,0.34506631478147837
211849,0.19499722483367402
211850,0.24573610285739833
211851,0.2088859548726318
211852,0.2134999381513001
211853,0.22472285242927117
211854,0.21420005926606972
211855,0.335953767795778
211856,0.5545052196278856
211857,0.2071986134904606
211858,0.19524291422690007
211859,0.19569818618459597
211860,0.20959486821888787
211861,0.1945645610541101
211862,0.2591190186074222
211863,0.7454645248677576
211864,0.21804449516165922
211865,0.34215530548994144
211866,0.36155674162675544
211867,0.19782344892406425
211868,0.20588308999757268
211869,0.5050448235900419
211870,0.2513553871457506
211871,0.2578655096278671
211872,0.2194181446455727
211873,0.19946495882666765
211874,0.20360042110796972
211875,0.25122465361659924
211876,0.5255097074664773
211877,0.19993790926004534
211878,0.41870948934392344
211879,0.253183297294686
211880,0.21596847674445704
211881,0.19636677085826695
211882,0.20199668451446381
211883,0.20081495291969853
211884,0.23540001761231646
211885,0.19773116325892165
211886,0.19645644953523236
211887,0.2339935308596997
211888,0.19510233949356387
211889,0.2043523750468767
211890,0.19721341077245527
211891,0.21919278606965698
211892,0.21419889274307924
211893,0.1955282072827568
211894,0.6875882220827385
211895,0.2043809361854423
211896,0.19755025719833674
211897,0.19686481456869814
211898,0.2692795842038785
211899,0.2233120374090317
211900,0.5458219008118315
211901,0.744959957658645
211902,0.22267903839025321
211903,0.19532319657542851
211904,0.22657719026572684
211905,0.19569818618459597
211906,0.33009393392878594
211907,0.19431333277780113
211908,0.2173966019613337
211909,0.19788145600446097
211910,0.24138436576143474
211911,0.5366511042832366
211912,0.43731816372496424
211913,0.3212379082468974
211914,0.7429072706024911
211915,0.6323608420392468
211916,0.4769007552905127
211917,0.43624384461574656
211918,0.33989919840164956
211919,0.25558138784527556
211920,0.4397452758988328
211921,0.20560103846976746
211922,0.23200160467703831
211923,0.2243169181327234
211924,0.22927286641556868
211925,0.22087395463799803
211926,0.30031671526228376
211927,0.20959545629493012
211928,0.2012422595481359
211929,0.20977767924405716
211930,0.19843459997924348
211931,0.19828705693430726
211932,0.6863605461090013
211933,0.20159266344570193
211934,0.19610143270012215
211935,0.5494671522166207
211936,0.35685503357316245
211937,0.2907655591036682
211938,0.2065553268889501
211939,0.7059006938970838
211940,0.7478870212876056
211941,0.5159959966451997
211942,0.3010403863454184
211943,0.19472674256989703
211944,0.205511920238564
211945,0.19991641977505267
211946,0.24030179879511357
211947,0.2016884618862275
211948,0.652285102902566
211949,0.19599419160183176
211950,0.7462860475264627
211951,0.2904183283503607
211952,0.2292079920451265
211953,0.19658822262110817
211954,0.2515250137534891
211955,0.2671647861814251
211956,0.2555160807279089
211957,0.7462860475264627
211958,0.19499722483367402
211959,0.5688394028243514
211960,0.19606127420267383
211961,0.2029774204855736
211962,0.19447535544321556
211963,0.2379063898566761
211964,0.5894849235987892
211965,0.4905529414259293
211966,0.1976423563813129
211967,0.24174930071286277
211968,0.2856314854406843
211969,0.21768543407992186
211970,0.1947684312959012
211971,0.19524291422690007
211972,0.24829181845903067
211973,0.20042950601125964
211974,0.19784222676187715
211975,0.22141949466202251
211976,0.2635433143811014
211977,0.36147270157038464
211978,0.1955282072827568
211979,0.5838037999153415
211980,0.2736713187111094
211981,0.3692275560267577
211982,0.38929185749354134
211983,0.6668816504078894
211984,0.4431624841376601
211985,0.25223429653666585
211986,0.2161689769248728
211987,0.2759419144564716
211988,0.22171942448567442
211989,0.5509119233514267
211990,0.42023446134128156
211991,0.2859724748220534
211992,0.6147046275063862
211993,0.20823177416091182
211994,0.2705248810643349
211995,0.20882452528607107
211996,0.5966051375148961
211997,0.1963025574385774
211998,0.20951561234292065
211999,0.26104940736673166
212000,0.23140051476530196
212001,0.4175777823099816
212002,0.20420073399989797
212003,0.20185099718825242
212004,0.2672611488818238
212005,0.5237404967660977
212006,0.48651387942447727
212007,0.19793029322221792
212008,0.27133661781565593
212009,0.2579939937921491
212010,0.3538580437004511
212011,0.20836082491200716
212012,0.19812530743908738
212013,0.1947684312959012
212014,0.520971926633052
212015,0.7454157608431516
212016,0.22072122549050532
212017,0.1945645610541101
212018,0.3209890428331961
212019,0.2084835806059526
212020,0.41028374136720336
212021,0.7010697563263302
212022,0.21424184262645068
212023,0.26808109804169167
212024,0.21223222225795094
212025,0.2127588005442488
212026,0.20854822641264614
212027,0.5197082552062522
212028,0.32610569067120504
212029,0.19659516495577398
212030,0.3182793022540495
212031,0.21517569057305364
212032,0.295132640230664
212033,0.251972796804315
212034,0.3552971515518208
212035,0.27995485222654637
212036,0.19538747701046819
212037,0.22792448844670898
212038,0.20046556140913255
212039,0.21016467488089435
212040,0.29363709296475904
212041,0.19569818618459597
212042,0.739126560168812
212043,0.19606127420267383
212044,0.7472770439682093
212045,0.3539344995753165
212046,0.6121922736099942
212047,0.6969637703402944
212048,0.20046556140913255
212049,0.19431333277780113
212050,0.19499722483367402
212051,0.1947684312959012
212052,0.7446824081339745
212053,0.23578403946774093
212054,0.20375660492158976
212055,0.5631161209503834
212056,0.20476643011933784
212057,0.19735418302433447
212058,0.27292642954236784
212059,0.2366019250227515
212060,0.3565824963555077
212061,0.2745877906345066
212062,0.7008082799237558
212063,0.1992735839608863
212064,0.21061603366565707
212065,0.6895736026185387
212066,0.20417840012140048
212067,0.7039546197823725
212068,0.21104913244002457
212069,0.20611513684897237
212070,0.19499722483367402
212071,0.2360602817168178
212072,0.19431333277780113
212073,0.5821255382672997
212074,0.20654259878855227
212075,0.21217283942930026
212076,0.20619825671401246
212077,0.2039358384697098
212078,0.7454157608431516
212079,0.272264090331628
212080,0.20246928623454996
212081,0.20081495291969853
212082,0.21588632786848783
212083,0.2711891993313694
212084,0.21701739386633773
212085,0.7275828556807252
212086,0.32549910671578836
212087,0.1947684312959012
212088,0.326155380101274
212089,0.19460622344982817
212090,0.22360358865683214
212091,0.2392802173418326
212092,0.28949876101436145
212093,0.5711106490740876
212094,0.26935352334873225
212095,0.7454157608431516
212096,0.213111964295898
212097,0.20693632845596058
212098,0.20510154886104004
212099,0.2557365053034401
212100,0.2067228549711802
212101,0.33431318170994445
212102,0.739681396887529
212103,0.20972422146227548
212104,0.34311620334365445
212105,0.20278056152878
212106,0.20792145368368403
212107,0.21588872748501353
212108,0.2302238128364936
212109,0.2607793832006471
212110,0.19499722483367402
212111,0.2188515928598586
212112,0.3384343314317427
212113,0.263624344006171
212114,0.30006733048937334
212115,0.6850329821507674
212116,0.640100696181214
212117,0.26557346501783474
212118,0.19513774219153593
212119,0.19646508612838892
212120,0.2124790733650653
212121,0.35685207348455505
212122,0.7454645248677576
212123,0.20181524064045506
212124,0.23470726710745168
212125,0.6063646471811303
212126,0.21120316178353826
212127,0.19963109766075937
212128,0.21754949288734715
212129,0.5331018518777774
212130,0.19615084741582955
212131,0.21216904153583233
212132,0.19472674256989703
212133,0.2735426784469328
212134,0.20081495291969853
212135,0.21565107560643387
212136,0.20510154886104004
212137,0.4946803565769857
212138,0.5334525309203165
212139,0.24367627909804981
212140,0.2271124676783207
212141,0.5702379971858655
212142,0.744079160301274
212143,0.31212011036045706
212144,0.1945645610541101
212145,0.27800475009947817
212146,0.23195155911674592
212147,0.31995746154701593
212148,0.3148590693546087
212149,0.19869196933541747
212150,0.39572597476950316
212151,0.21551182720367607
212152,0.20233567836994185
212153,0.25453259583274557
212154,0.2703462929792654
212155,0.4443755377331388
212156,0.19812903422967215
212157,0.1945645610541101
212158,0.20828991500322622
212159,0.20639697950974603
212160,0.5534718614299868
212161,0.58268253237599
212162,0.47784516156109175
212163,0.2468024350260185
212164,0.3067753684604037
212165,0.19617666730049652
212166,0.19569818618459597
212167,0.20360042110796972
212168,0.202090163564839
212169,0.3222881005736179
212170,0.19510233949356387
212171,0.23746587805534178
212172,0.1957174374585225
212173,0.28212848927926115
212174,0.7478870212876056
212175,0.3123188139631413
212176,0.25483725981572025
212177,0.3523911844032595
212178,0.25569335273608934
212179,0.48581051805535025
212180,0.43359683776289754
212181,0.3115408304917058
212182,0.3120713861220717
212183,0.22069255849645456
212184,0.2565541097192774
212185,0.3620254812430486
212186,0.34459716980342847
212187,0.538497885720036
212188,0.19503665572165202
212189,0.19812935612811483
212190,0.2732003867825334
212191,0.21345826017665448
212192,0.2501474865457647
212193,0.21640658990518463
212194,0.23796016421055352
212195,0.20606177508887477
212196,0.19569818618459597
212197,0.2966085732016837
212198,0.1950783947233765
212199,0.7472770439682093
212200,0.22711978801371455
212201,0.2026269568513227
212202,0.7295068639366213
212203,0.1953074640588533
212204,0.19676584453073473
212205,0.19900711605910684
212206,0.3636591831855507
212207,0.19447535544321556
212208,0.5707498383702043
212209,0.20278056152878
212210,0.25632219507057896
212211,0.19431333277780113
212212,0.343592556450017
212213,0.2060919629246013
212214,0.19606127420267383
212215,0.2585188657325986
212216,0.2052166001205989
212217,0.21690971702241243
212218,0.6039728169924556
212219,0.19499722483367402
212220,0.42149307442706613
212221,0.20030361987366818
212222,0.19569217933684102
212223,0.32547068135785157
212224,0.20789798650198765
212225,0.646737849307834
212226,0.1947684312959012
212227,0.1976338002362854
212228,0.2871921817148887
212229,0.31445334758206017
212230,0.34599168503749383
212231,0.19569818618459597
212232,0.6396116702268502
212233,0.5759656118822336
212234,0.19431333277780113
212235,0.7165499590116143
212236,0.23146016071202827
212237,0.23079816170649345
212238,0.20313710814112396
212239,0.20389034815309337
212240,0.19781774838610802
212241,0.2560658157259127
212242,0.5220386312535271
212243,0.7165383195964029
212244,0.2503571620861162
212245,0.19793029322221792
212246,0.23691648124967818
212247,0.36053702587197495
212248,0.3259416713069905
212249,0.5386872718549061
212250,0.2162830135146136
212251,0.19900711605910684
212252,0.2886038659677872
212253,0.237317884354905
212254,0.19594426503346687
212255,0.22923825892927732
212256,0.2438561984541231
212257,0.6916864846660945
212258,0.25468931881073376
212259,0.4038569954742941
212260,0.5472922877024364
212261,0.21345167040653387
212262,0.2510132585129157
212263,0.23830414726182272
212264,0.5161520543272552
212265,0.19568512244653039
212266,0.736831717970296
212267,0.2165853664551902
212268,0.21475918313427853
212269,0.22292422398253997
212270,0.281022754320884
212271,0.2603759717146056
212272,0.3260084044106908
212273,0.23179984557054595
212274,0.26540765144733897
212275,0.3152399077005347
212276,0.22291609668890272
212277,0.28634776330706024
212278,0.2165853664551902
212279,0.30146695371844406
212280,0.22531453808810842
212281,0.1966190078751969
212282,0.19682568446497015
212283,0.30537557138193505
212284,0.25491289322318234
212285,0.24809028510495154
212286,0.3869952804942569
212287,0.19951128449642033
212288,0.5626936851267214
212289,0.2032681587058143
212290,0.22124173691480395
212291,0.648666283522426
212292,0.2612658979315124
212293,0.2076052075036588
212294,0.1948317467131
212295,0.603557242157073
212296,0.19903177730592747
212297,0.1945645610541101
212298,0.21474572432517552
212299,0.2052901377621136
212300,0.1955282072827568
212301,0.19538747701046819
212302,0.3456748184214283
212303,0.719639606650605
212304,0.20207867141926555
212305,0.28213347405452077
212306,0.19995455114119007
212307,0.2476007904100397
212308,0.20157036408016554
212309,0.21628066405497232
212310,0.1950783947233765
212311,0.2688869848895983
212312,0.19658822262110817
212313,0.3316497380625741
212314,0.5451027935903594
212315,0.19431333277780113
212316,0.22045105820590066
212317,0.22227573750770946
212318,0.2156491729822106
212319,0.20985029813345374
212320,0.1948317467131
212321,0.22910309825491465
212322,0.5087427175235679
212323,0.20289122572750268
212324,0.23646626251808667
212325,0.1945645610541101
212326,0.19606127420267383
212327,0.7142469524549971
212328,0.4847760179390596
212329,0.20671219805036475
212330,0.6528312612320177
212331,0.2094453549170863
212332,0.2870678399887926
212333,0.2799098201333299
212334,0.43082214257015866
212335,0.6075355781530538
212336,0.20953099425170746
212337,0.3672453353355969
212338,0.19499722483367402
212339,0.21420005926606972
212340,0.7472770439682093
212341,0.546340655817252
212342,0.1955282072827568
212343,0.19593118887017985
212344,0.20419895298636287
212345,0.43327584746630704
212346,0.20945192336921886
212347,0.1945645610541101
212348,0.2612313393466485
212349,0.20162887532008825
212350,0.3847215325717381
212351,0.19499722483367402
212352,0.1947684312959012
212353,0.19606127420267383
212354,0.22468098945102205
212355,0.1947684312959012
212356,0.3405362653947603
212357,0.20338518757954516
212358,0.2001958495221571
212359,0.19793029322221792
212360,0.6745984251311264
212361,0.31234587535550606
212362,0.3789130991141855
212363,0.19499722483367402
212364,0.22254590169999106
212365,0.33055147628583853
212366,0.7246734517648213
212367,0.19606127420267383
212368,0.3127701644744425
212369,0.19618975584929835
212370,0.19431333277780113
212371,0.3397610074341379
212372,0.46098925434768445
212373,0.3758865592551831
212374,0.22792448844670898
212375,0.47636062474716867
212376,0.24003736402061732
212377,0.20360042110796972
212378,0.30123356643489657
212379,0.3032957510499217
212380,0.4046946894538378
212381,0.19793029322221792
212382,0.6004703592367653
212383,0.31388328741100635
212384,0.3328550754631233
212385,0.7442478878902458
212386,0.22043059237038207
212387,0.20477056765425497
212388,0.228313898955672
212389,0.19510233949356387
212390,0.26992398268941015
212391,0.19499722483367402
212392,0.20393432227079533
212393,0.45141550603336944
212394,0.2102680989663909
212395,0.20713191933363317
212396,0.1971047367646125
212397,0.35128312836667946
212398,0.23304466174469007
212399,0.19632123550577238
212400,0.20100075533620168
212401,0.7424698853524782
212402,0.746077390398576
212403,0.6600546902320301
212404,0.4722880221039815
212405,0.4600319261876945
212406,0.1985586945924446
212407,0.2279853716000115
212408,0.1964723321844316
212409,0.1951583365902298
212410,0.22691458360132713
212411,0.19674578042028915
212412,0.6479599991459526
212413,0.2671043330588486
212414,0.19635347733072744
212415,0.22462007594396785
212416,0.41830147923676797
212417,0.278139685272942
212418,0.21601201103062362
212419,0.24603950356151288
212420,0.2276549346448033
212421,0.2976547035245592
212422,0.3170454387266976
212423,0.2121657519201825
212424,0.7280078111531973
212425,0.23105791878837478
212426,0.21646128510833132
212427,0.55542715697257
212428,0.3299311985496491
212429,0.31967344654621394
212430,0.22761785507676788
212431,0.20364528412859906
212432,0.24604747196820964
212433,0.19734698891565228
212434,0.19630176031323526
212435,0.2095234763953093
212436,0.1945645610541101
212437,0.3249782270845008
212438,0.2021912958001518
212439,0.21486425314630922
212440,0.19619615696036052
212441,0.5263295315325734
212442,0.41551318336207216
212443,0.1945645610541101
212444,0.19499722483367402
212445,0.5496419020991905
212446,0.202753988061692
212447,0.20229016912297954
212448,0.33230428351359437
212449,0.5470836135879441
212450,0.19513774219153593
212451,0.2022113677882461
212452,0.333203592234716
212453,0.21057191524934293
212454,0.25349380922622444
212455,0.2309942634469161
212456,0.3395559840229812
212457,0.2057192023077476
212458,0.3309956860790622
212459,0.19753620909323585
212460,0.23330266430245178
212461,0.4048545282890942
212462,0.5779203461510828
212463,0.564696188099078
212464,0.6305104312464714
212465,0.1955282072827568
212466,0.19499722483367402
212467,0.22578017775110054
212468,0.2631728961110298
212469,0.35919832856138334
212470,0.20500158424436699
212471,0.1945645610541101
212472,0.7227501433445184
212473,0.3026236452605841
212474,0.40542520256550035
212475,0.3466669351740022
212476,0.5590674458596698
212477,0.19499722483367402
212478,0.2739129367994458
212479,0.3583693419131402
212480,0.20330466235670624
212481,0.2062101812430192
212482,0.19513774219153593
212483,0.5734762858417004
212484,0.2596981391410522
212485,0.5642512575201689
212486,0.2040529441584063
212487,0.290015912578034
212488,0.5204448807125015
212489,0.19499722483367402
212490,0.29265134763632134
212491,0.19735787302295876
212492,0.3343132883458746
212493,0.30268564165125766
212494,0.2237295225668764
212495,0.21719733123557877
212496,0.24228761157013853
212497,0.2838366046537831
212498,0.6970126957476258
212499,0.22883098152719988
212500,0.19513774219153593
212501,0.7454645248677576
212502,0.2793132494902456
212503,0.25896703474429805
212504,0.7163264449664696
212505,0.2091657664605349
212506,0.7291144745147935
212507,0.30653219241221075
212508,0.5765507861366982
212509,0.21419889274307924
212510,0.19769771033024283
212511,0.20273978770327644
212512,0.20281028050359512
212513,0.7323865767886767
212514,0.20079161359522935
212515,0.573776562927763
212516,0.4077850807283626
212517,0.2289840785813265
212518,0.2237724143261453
212519,0.7485263207403648
212520,0.5224448157953137
212521,0.5199051570160292
212522,0.457047727684895
212523,0.7472770439682093
212524,0.19538747701046819
212525,0.3117352851709188
212526,0.19798062864704796
212527,0.19510233949356387
212528,0.6040606947856972
212529,0.5278358304923965
212530,0.45477308451917686
212531,0.1954127053590844
212532,0.1965282185766479
212533,0.3959859254776553
212534,0.6851464217927562
212535,0.6454857448935147
212536,0.6148591373334205
212537,0.21956146979345942
212538,0.25263806125270205
212539,0.3472384841294086
212540,0.42647980166944227
212541,0.19499722483367402
212542,0.7337891564534526
212543,0.3678608568707582
212544,0.2030647914255403
212545,0.20157036408016554
212546,0.20261256447185147
212547,0.34276617306446716
212548,0.21067962124188036
212549,0.24728169662447544
212550,0.6700265022671285
212551,0.19431333277780113
212552,0.21715685441523572
212553,0.22324418666626736
212554,0.2403887875474357
212555,0.564959076983507
212556,0.22356972174436476
212557,0.19460622344982817
212558,0.20246928623454996
212559,0.19793029322221792
212560,0.2109207350191086
212561,0.21808310907470213
212562,0.5038322615239307
212563,0.19591802200038835
212564,0.19645385427885034
212565,0.2675928746930215
212566,0.20706652284114505
212567,0.3051333892644815
212568,0.41995067804181035
212569,0.2476007904100397
212570,0.19828291236169127
212571,0.3296917760882982
212572,0.25451999356884014
212573,0.27456540696418247
212574,0.7472770439682093
212575,0.20799719598763167
212576,0.19964105702032423
212577,0.5490227578053407
212578,0.25345869063583837
212579,0.744959957658645
212580,0.35358662078894515
212581,0.19641099881810434
212582,0.2199797068427339
212583,0.2965317287462742
212584,0.3645076273647877
212585,0.19949788531316903
212586,0.21719733123557877
212587,0.2658264237009285
212588,0.746077390398576
212589,0.19676584453073473
212590,0.227502881056582
212591,0.19619615696036052
212592,0.1963081403276659
212593,0.19965516063458422
212594,0.2656187558206958
212595,0.1958330756594689
212596,0.19703567083334048
212597,0.1954406122390841
212598,0.5288108859874894
212599,0.21333804492604172
212600,0.1981689763120431
212601,0.21737576995507074
212602,0.2742723074104087
212603,0.21654987372481863
212604,0.2029596684030747
212605,0.670944383791269
212606,0.4392590405607973
212607,0.20933801856856565
212608,0.4501650007592182
212609,0.19703567083334048
212610,0.23559883284716485
212611,0.5223720726580701
212612,0.212474941580864
212613,0.22968683256185246
212614,0.21128236876430798
212615,0.31493418678800283
212616,0.19619615696036052
212617,0.22663603014727376
212618,0.23152727659459693
212619,0.3276155647382287
212620,0.31262708867664174
212621,0.2714010906403521
212622,0.31483835795855836
212623,0.2560242078133047
212624,0.19538747701046819
212625,0.26606063262762
212626,0.3568932123309223
212627,0.32062914121796404
212628,0.2642516258627911
212629,0.20659059820581854
212630,0.20207683001986448
212631,0.3012051261909057
212632,0.7472770439682093
212633,0.1992056420912338
212634,0.28800108460500184
212635,0.39005368505805477
212636,0.1970561143728234
212637,0.20493019680422986
212638,0.21179671899057737
212639,0.25640693259235203
212640,0.4514437049265355
212641,0.2238106085270573
212642,0.5751236949476877
212643,0.1954127053590844
212644,0.3626937076363044
212645,0.292792006359312
212646,0.20306782140107543
212647,0.31096684653492623
212648,0.7341457319145689
212649,0.19577539263738536
212650,0.19499722483367402
212651,0.3508718771722636
212652,0.32889032253786304
212653,0.32539048711568314
212654,0.2560537655462622
212655,0.7472770439682093
212656,0.21210084847843505
212657,0.1945645610541101
212658,0.23992786696761395
212659,0.251820395168332
212660,0.24540386868704314
212661,0.5619362702061763
212662,0.36778628676339575
212663,0.2010725410420157
212664,0.2245254245058585
212665,0.678003416302412
212666,0.7016549047725593
212667,0.5035336416780495
212668,0.2006843590957935
212669,0.19513774219153593
212670,0.5345279230527099
212671,0.19965516063458422
212672,0.19837768522467558
212673,0.320436630004839
212674,0.21054985199049606
212675,0.21834209128383314
212676,0.21194499692061813
212677,0.5649899730829806
212678,0.20670009037003043
212679,0.23610042115263968
212680,0.35098240711058165
212681,0.21314152869544378
212682,0.6490788667237478
212683,0.7308560417854718
212684,0.20052638777037174
212685,0.6922008059005249
212686,0.23013328922027784
212687,0.22834362597735433
212688,0.2598890204607009
212689,0.3306120787349277
212690,0.20292006517977876
212691,0.27565711824925004
212692,0.5059271706517562
212693,0.6657221555582332
212694,0.3405207115306952
212695,0.6151520504495673
212696,0.1955282072827568
212697,0.746077390398576
212698,0.3787864325689434
212699,0.6949307494294801
212700,0.26606264922692474
212701,0.2026224681972561
212702,0.4467251659664989
212703,0.5723477676999549
212704,0.21511577289266567
212705,0.19460622344982817
212706,0.2047463989901475
212707,0.7103240823871684
212708,0.7123396987910859
212709,0.19720290652353675
212710,0.2048617157568395
212711,0.3911488363717451
212712,0.21756195874984555
212713,0.22197924277007702
212714,0.21562468410113722
212715,0.6055042868365476
212716,0.6914311693194889
212717,0.19606127420267383
212718,0.2872865711538217
212719,0.44795227787798164
212720,0.270224492112915
212721,0.275146166355545
212722,0.2218959454647319
212723,0.21254734596793298
212724,0.19668519681314914
212725,0.32174972040249067
212726,0.19952053423219765
212727,0.2020527551082149
212728,0.7341367982600985
212729,0.19503665572165202
212730,0.1956700035111403
212731,0.20183235082639658
212732,0.5456732361137514
212733,0.19873061890547805
212734,0.2827698806082756
212735,0.23096196383665546
212736,0.19658822262110817
212737,0.196553533019156
212738,0.36059716029042377
212739,0.19918100281659062
212740,0.1973778325758631
212741,0.457143519357504
212742,0.35960222127278424
212743,0.5192990863098773
212744,0.7069742005990911
212745,0.1950783947233765
212746,0.5534592006165099
212747,0.20278056152878
212748,0.5690949563510176
212749,0.7069394056205822
212750,0.25913716303271844
212751,0.21029641928715168
212752,0.20839133600361653
212753,0.19632123550577238
212754,0.23487278783024362
212755,0.19684867352908067
212756,0.2282347028607277
212757,0.5491615858763943
212758,0.19834006498922013
212759,0.19499722483367402
212760,0.30739645878229993
212761,0.28992096581995025
212762,0.21628066405497232
212763,0.20046556140913255
212764,0.3912993950539048
212765,0.7369828421952531
212766,0.5202479845351013
212767,0.2427593436254891
212768,0.24745282293704796
212769,0.19472674256989703
212770,0.19678742310969877
212771,0.25326394305317934
212772,0.23937993459414783
212773,0.20837421490159022
212774,0.7320198749274949
212775,0.36945942768888884
212776,0.7366214950895621
212777,0.5166990880351183
212778,0.3217968309634064
212779,0.21942464886329394
212780,0.1950783947233765
212781,0.1956700035111403
212782,0.4339777004758691
212783,0.19569818618459597
212784,0.22331998701777245
212785,0.2078937726395035
212786,0.5250943049694465
212787,0.1947684312959012
212788,0.21518489426764897
212789,0.33221831818461434
212790,0.3521087199956171
212791,0.21128236876430798
212792,0.19934066618668553
212793,0.49677569752258227
212794,0.36930545101848256
212795,0.23842079414772185
212796,0.19910755862074436
212797,0.59928379798608
212798,0.5136409711993005
212799,0.3122157071694969
212800,0.3474449048609044
212801,0.19615084741582955
212802,0.33479682075834355
212803,0.19513774219153593
212804,0.1960164098334869
212805,0.21591639576761382
212806,0.5587518421974268
212807,0.3145484785167962
212808,0.3359778115662782
212809,0.421435257938223
212810,0.5548727459578511
212811,0.20159266344570193
212812,0.27095293556797934
212813,0.21327530378398354
212814,0.3174886746455079
212815,0.7315862527474204
212816,0.2206017774745213
212817,0.20413102381318574
212818,0.25863755633923347
212819,0.499283830250976
212820,0.7385120256668712
212821,0.1947684312959012
212822,0.339524028853491
212823,0.6059141484997741
212824,0.23033546626320522
212825,0.1961499012069036
212826,0.235929250018343
212827,0.24416636966360764
212828,0.3406581668604339
212829,0.7348005007148313
212830,0.5995464796502763
212831,0.6037425161010818
212832,0.22105775220334004
212833,0.5499198262445089
212834,0.31186872754565265
212835,0.34600810912742347
212836,0.19513774219153593
212837,0.28588952134424384
212838,0.19995969863846444
212839,0.20446064029638017
212840,0.19735360624381232
212841,0.20546951194939486
212842,0.3215193477908322
212843,0.20102393838924396
212844,0.7458489744626807
212845,0.254305241954612
212846,0.2427154758552503
212847,0.22903627085883246
212848,0.19606127420267383
212849,0.4102245877221732
212850,0.204990474830135
212851,0.4807662114262381
212852,0.22527745166338017
212853,0.24533139995193495
212854,0.1958330756594689
212855,0.2688375528154734
212856,0.34700723703008124
212857,0.20612265149918502
212858,0.24079899380900524
212859,0.19598456847948884
212860,0.20304003040252225
212861,0.36251848389285374
212862,0.5730355995145587
212863,0.2948705080836377
212864,0.3197942308694446
212865,0.1985586945924446
212866,0.1967487161888634
212867,0.19577539263738536
212868,0.33691724388766975
212869,0.2103499793119369
212870,0.1945645610541101
212871,0.7269238182204818
212872,0.3737986219048062
212873,0.1945645610541101
212874,0.27439016557068596
212875,0.19499722483367402
212876,0.22367745204732292
212877,0.5948504070424373
212878,0.2117015077034218
212879,0.20116716762443168
212880,0.21462803502134317
212881,0.21365308647416653
212882,0.6063646471811303
212883,0.319622867644541
212884,0.19822175817479165
212885,0.3425967853216981
212886,0.19472674256989703
212887,0.42614751126044814
212888,0.44102359328902296
212889,0.2016884618862275
212890,0.2870117250698222
212891,0.2098806319653639
212892,0.20491786973885723
