,loading,attribute_0,attribute_1,attribute_2,attribute_3,measurement_0,measurement_1,measurement_2,measurement_3,measurement_4,measurement_5,measurement_6,measurement_7,measurement_8,measurement_9,measurement_10,measurement_11,measurement_12,measurement_13,measurement_14,measurement_15,measurement_16,measurement_17,failure
2612,-0.4796398608553304,7.0,8.0,9,5,1.0,0.1666666666666666,-0.25,-1.2048689138576825,0.1081081081081083,-0.3557228915662646,-0.1126436781609183,0.3915708812260531,-1.392884178652538,1.2215384615384604,-0.190476190476189,0.9488491048593344,0.010960334029227,-0.2916962384669974,0.7182205591934315,-1.0194672131147542,0.4269561284486652,-1.2028451413079275,0.0
10751,0.5557601800695725,7.0,8.0,5,8,0.0,-0.5,0.0,1.0520599250936342,0.4414414414414425,-0.6807228915662635,0.6842911877394643,-0.1517241379310348,0.7486752460257399,0.6124615384615373,0.1438521677327669,0.6936061381074171,1.1482254697286007,0.0234208658623133,-0.0649620621557001,2.59016393442623,2.795567616463137,0.3486589578307091,0.0
7989,-0.5811336198076528,5.0,5.0,8,8,0.3333333333333333,-1.3333333333333333,2.0,-0.2048689138576798,0.7282282282282293,0.6310240963855388,1.217624521072799,0.3739463601532564,-1.69417108251325,-0.8453846153846151,0.0687988628287148,0.6199488491048586,-0.4394572025052194,-1.099361249112845,-0.4412223261615207,1.2617827868852465,-1.0434192672998652,0.5224760646971113,0.0
7385,0.1370984243912421,5.0,5.0,8,8,0.8333333333333334,-0.6666666666666666,1.0,-0.0737827715355817,-0.0705705705705701,-0.7048192771084322,0.5509578544061313,0.0950191570881216,-0.0476911430734284,1.810769230769229,-0.2530206112295657,0.7381074168797954,-0.0292275574112739,0.4492547906316528,0.4796798669576974,-0.9262295081967212,0.434644957033016,0.2320821482634026,0.0
24799,0.1199099652138326,7.0,6.0,6,9,-0.3333333333333333,0.6666666666666666,-0.5,0.5029962546816477,0.6261261261261277,-0.8531626506024084,-1.0,-0.804597701149426,-0.4133232399697201,0.0199999999999998,-0.6857142857142847,-0.6869565217391298,-0.77035490605428,0.6394606103619583,0.1200498908637363,-0.1695696721311482,-0.1994572591587528,-1.083451745683046,0.0
3307,0.4528340495191325,7.0,8.0,9,5,0.0,-1.1666666666666667,0.75,0.5943820224719099,-0.1666666666666664,-0.689759036144577,0.0636015325670513,0.7915708812260535,0.0037850113550333,-0.293076923076923,0.1796730632551543,0.6000000000000003,-0.897703549060543,1.8786373314407383,-0.0909468870179809,0.5327868852459012,-0.7973767526006339,-0.2034243586020257,0.0
23240,-0.3384489461837526,7.0,6.0,6,9,-0.8333333333333334,2.0,1.25,-1.1164794007490666,-0.5082582582582583,-0.6310240963855415,0.1440613026819941,1.2314176245210726,0.230128690386073,0.6499999999999988,0.2535891968727799,0.8925831202046033,-0.573068893528184,-0.4308019872249816,-0.0857499220455249,-0.6060450819672131,-0.9963817277250115,-0.2753186911960592,0.0
9432,-0.6324943728258644,5.0,5.0,8,8,-0.8333333333333334,0.0,-0.25,1.3299625468164802,-1.223723723723724,-0.6340361445783136,0.3409961685823757,-0.7793103448275873,0.8584405753217276,0.7038461538461528,-0.379019189765457,0.7872122762148338,0.375782881002087,-0.1085876508161819,-0.1470741087205059,0.4057377049180327,1.142921754862052,-0.8735317166086095,0.0
4339,-0.2181297319418865,7.0,8.0,9,5,1.0,-0.8333333333333334,0.0,0.9876404494382044,-0.2537537537537533,-0.0022590361445783,-1.0605363984674334,-1.1310344827586216,-1.0893262679788056,1.01,1.128073916133619,-0.6695652173913043,1.0480167014613773,-0.2157558552164656,-0.5966115788379573,-1.802766393442623,-0.5278154681139762,-1.2430106968616803,0.0
1166,-0.2445262942500509,7.0,8.0,9,5,0.6666666666666666,-1.0,-1.25,-0.169662921348316,0.6223723723723733,0.1709337349397588,0.851340996168583,-0.456704980842912,-0.1271763815291442,-0.3423076923076923,0.3155650319829444,0.5156010230179019,-1.1017745302713988,-1.0922640170333562,-2.0314936077330823,-1.2561475409836065,-0.728629579375849,0.1687803500938589,0.0
21804,-0.9289952936361774,7.0,6.0,6,9,0.3333333333333333,-0.1666666666666666,-0.5,1.3958801498127358,0.7424924924924936,0.3102409638554202,-0.5808429118773941,-1.0521072796934876,0.9984859954579872,-0.239230769230769,1.1383084577114446,-0.2767263427109974,-0.3616910229645091,0.5982966643009223,-1.071094480823198,-0.0917008196721312,0.4961555857078234,0.7600168086587301,0.0
231,-0.3296500920810312,7.0,8.0,9,5,0.3333333333333333,-0.5,1.0,-0.0288389513108634,0.025525525525526,-0.3087349397590355,-0.3816091954022997,-0.2459770114942527,0.521574564723695,-1.073846153846154,0.2036673773987228,0.7657289002557537,1.743736951983298,-0.799858055358409,0.6730069639330637,0.2443647540983608,0.8222523744911794,-0.0277900994404145,0.0
13413,0.1612441170452222,7.0,8.0,5,8,-0.3333333333333333,0.1666666666666666,-0.5,0.5928838951310867,-0.6974474474474482,-1.2115963855421672,-0.2076628352490428,0.2973180076628352,-0.1097653292959877,0.3592307692307694,-0.4105188343994303,-0.1007672634271094,-0.7562630480167012,-0.7927608232789202,0.8777673838478325,2.058401639344263,0.9719583898688364,-0.4371880217214595,0.0
22966,1.2705136075301824,7.0,6.0,6,9,-0.1666666666666666,0.1666666666666666,0.5,0.1052434456928836,1.0998498498498506,-1.3960843373493952,0.7885057471264368,0.891187739463602,0.1748675246025753,-0.1558461538461526,-0.383795309168442,1.3672634271099742,1.910229645093945,0.2668559261887871,-1.5819561376156313,-0.6224385245901639,0.6779737675260057,0.472381069815964,0.0
2398,-0.0568856148966643,7.0,8.0,9,5,1.1666666666666667,-0.5,-0.5,-0.406367041198503,0.6959459459459475,0.4043674698795164,1.0819923371647504,0.2988505747126428,-1.0348221044663155,-1.4107692307692297,0.5435678749111605,1.1370843989769803,0.5970772442588727,-0.6004258339247691,1.0710944808231988,1.3734631147540988,1.144278606965173,-0.0839271257031324,0.0
6112,0.2175158583998364,5.0,5.0,8,8,1.1666666666666667,0.8333333333333334,0.0,-0.938951310861427,0.4331831831831835,-0.2063253012048195,-1.4858237547892723,1.134099616858237,-1.2172596517789576,0.33,-0.5782515991471205,-1.6828644501278751,0.2145093945720248,-2.0915542938254066,-0.0576863111942619,0.6014344262295079,-0.9841700587969252,0.8669756907206788,0.0
9491,0.8725189277675465,5.0,5.0,8,8,0.1666666666666666,-0.3333333333333333,0.0,1.172659176029965,-0.4887387387387389,1.577560240963851,0.7279693486590034,-1.0666666666666678,0.3489780469341429,-0.0169230769230771,0.123951670220329,-1.1263427109974404,-0.168058455114823,-0.3491838183108579,0.3185739528115595,0.8903688524590162,0.6065128900949784,-0.322032484842192,0.0
25733,-0.4454675670145282,7.0,6.0,6,9,-0.8333333333333334,0.0,-0.75,-0.4363295880149818,0.0870870870870882,-1.6483433734939736,1.012260536398469,-0.3157088122605371,0.1809235427706291,-0.0969230769230764,0.9444207533759784,-0.1703324808184133,-0.0647181628392487,-0.2462739531582678,-1.1532065273880037,-0.1762295081967219,0.4839439167797361,0.3464017950868741,0.0
19324,0.3975854307346018,7.0,5.0,6,6,-0.3333333333333333,0.1666666666666666,1.25,0.9022471910112374,0.9031531531531548,-0.8042168674698787,-1.5455938697318008,-0.9501915708812264,0.1604844814534444,-0.4700000000000002,-0.8108031272210371,-0.1677749360613806,0.2458246346555323,-0.4698367636621708,-0.9578006444236552,1.9077868852459017,-1.354590682948892,-1.7912715036448503,0.0
10371,1.6662574176386329,7.0,8.0,5,8,0.0,-0.6666666666666666,1.25,-0.9344569288389548,0.3813813813813823,0.1340361445783109,-0.580076628352489,-1.3747126436781616,-0.1006813020439056,1.062307692307692,-1.123525230987917,0.5421994884910493,-0.0381002087682674,0.6004258339247691,-0.68392059037522,-0.1378073770491804,-0.1221166892808697,-0.221693228998506,0.0
1887,0.9308369142623284,7.0,8.0,9,5,-0.1666666666666666,-0.5,1.0,0.2483146067415723,0.8843843843843857,1.2838855421686706,-1.2804597701149425,-1.481992337164752,0.486752460257382,0.0015384615384606,-0.0699360341151372,-0.1329923273657277,0.8815240083507305,0.9034776437189488,-0.1756574160690152,-1.109118852459017,0.1677973767526,0.4803960094037626,0.0
20652,-0.0961735215878859,7.0,5.0,6,6,-0.5,0.5,-0.75,-1.4138576779026253,-0.3753753753753757,-0.2620481927710856,0.6965517241379303,-0.3313409961685833,-0.3285389856169581,0.2170769230769226,1.2366737739872078,-0.039386189258311,-1.1633611691022967,0.6706884315117103,-0.1132938363995416,0.6552254098360656,-0.3301673450927191,0.2774720166658825,0.0
19799,-1.3605483936975646,7.0,5.0,6,6,0.5,0.6666666666666666,-0.25,-0.1846441947565554,-0.246246246246246,0.3968373493975876,1.0590038314176258,-0.6236015325670503,-0.4307342922028765,0.3899999999999995,0.2632551528073923,0.1940664961636828,0.9425887265135692,-0.3200851667849541,-1.2124519280740034,-0.4293032786885251,0.2297602894617815,1.241088409326534,0.0
15932,-0.870063433599345,7.0,8.0,5,8,-0.6666666666666666,0.3333333333333333,-1.0,0.7029962546816476,0.9294294294294312,-1.027108433734938,0.6773946360153261,0.0996168582375471,0.354277062831189,-0.3769230769230768,-0.6908315565031975,-0.4562659846547307,-0.3094989561586638,-0.7480482611781404,0.5233343727263283,0.6326844262295079,0.7204884667571234,-0.2303571515488787,0.0
20541,-0.252915899324739,7.0,5.0,6,6,0.3333333333333333,0.0,3.0,-0.3389513108614243,-0.0923423423423419,-0.0474397590361462,0.1593869731800781,0.7049808429118775,-0.0310370931112796,0.8253846153846153,0.2355081734186218,-0.0627109974424525,-0.8303757828810024,-0.0880056777856626,-0.2271073692963296,0.0122950819672126,-0.3853459972862967,0.2993362526750261,0.0
2485,-0.227951708614692,7.0,8.0,9,5,1.3333333333333333,-0.8333333333333334,-0.25,-0.2632958801498143,0.3543543543543556,0.0346385542168669,0.4321839080459771,-0.0582375478927207,-0.7539742619227859,-0.9338461538461535,0.4241648898365331,0.5877237851662404,1.8455114822546967,0.2973740241305893,0.5264525517098021,-0.1858606557377049,0.8340117593848926,-0.365533812823579,0.0
24093,1.0247595661960305,7.0,6.0,6,9,0.1666666666666666,-0.6666666666666666,0.0,-1.7097378277153596,-0.364114114114114,0.3274096385542128,-1.030651340996168,0.4888888888888889,1.2096896290688883,0.8753846153846149,-1.5954513148542993,1.503324808184142,-0.131524008350731,-0.4584811923349884,-0.6527388005404833,-0.2622950819672133,-0.0384441429217552,0.3756890982219483,0.0
22085,0.4622467771639045,7.0,6.0,6,9,-0.8333333333333334,0.3333333333333333,1.75,0.8677902621722865,0.2169669669669669,0.6242469879518037,-0.4191570881226059,0.9318007662835246,0.0531415594246782,-0.0769230769230766,-0.5555081734186206,0.8613810741687977,0.8303757828810016,-0.939673527324343,-1.376676021203616,0.139856557377049,0.2568973315241962,0.4933951381441356,0.0
24244,-0.8620830775526906,7.0,6.0,6,9,0.6666666666666666,0.5,-0.75,-0.2797752808988769,-1.005255255255255,-1.5173192771084307,-0.1195402298850565,0.203065134099616,0.0961392884178645,0.3984615384615374,-0.576545842217483,0.0404092071611256,0.142484342379958,-0.361533002129169,-0.4957904583723098,0.3237704918032785,-0.2053369516056093,-1.3295266156025238,0.0
4739,1.1755678330263966,7.0,8.0,9,5,0.3333333333333333,-0.3333333333333333,-0.25,0.6647940074906376,0.6674174174174188,-0.0504518072289156,-0.0084291187739457,-0.1019157088122612,-0.1589704769114316,0.0715384615384614,0.8625444207533781,1.728388746803068,-0.325156576200418,-1.3278921220723914,-0.1210892838582261,-1.0087090163934431,-0.6209859791949348,-0.0740106660349897,0.0
9751,-0.4976468180888068,5.0,5.0,8,8,-0.5,1.5,-0.25,-0.3591760299625487,-0.5217717717717724,0.8298192771084322,-0.2245210727969343,-0.4329501915708823,1.2778198334595017,0.5061538461538455,-0.9415778251599136,-0.7002557544757025,0.4572025052192063,0.0276792051100068,-0.8954370647541826,-0.4733606557377056,0.1994572591587512,-0.2213103290505863,0.0
7374,0.572948639246982,5.0,5.0,8,8,0.1666666666666666,-0.5,0.5,0.2295880149812737,1.2477477477477494,-0.6257530120481937,0.9241379310344826,0.8681992337164746,0.3550340651021967,0.5646153846153843,-0.2780383795309153,0.5074168797953964,0.2171189979123174,-1.452093683463448,-0.262966427606277,-0.4938524590163937,1.280416101311623,1.0935616022740355,0.0
20313,1.0435850214855742,7.0,5.0,6,6,-0.3333333333333333,0.8333333333333334,0.0,0.2183520599250935,0.3633633633633636,-0.4932228915662648,-0.9478927203065124,0.9586206896551722,0.4534443603330818,1.173076923076923,0.3206823027718572,0.7135549872122753,-0.9973903966597072,0.1213626685592626,0.087828708034508,0.6393442622950826,-0.3369516056083224,-0.3735941812187575,0.0
25705,-0.5629220380601594,7.0,6.0,6,9,-0.6666666666666666,-0.1666666666666666,-0.25,0.4310861423220968,-0.1989489489489481,-0.8034638554216851,-0.3931034482758607,2.285823754789272,0.6320968962906905,-0.1969230769230769,0.677754086709313,-0.5831202046035803,1.7306889352818362,-0.7757274662881473,-0.0779544745868405,-0.596311475409836,-1.4966078697421985,-0.4556191378585834,0.0
18083,0.4644976468180888,7.0,5.0,6,6,-0.3333333333333333,0.6666666666666666,1.5,-0.2385767790262178,-0.3303303303303302,0.7304216867469855,0.1134099616858235,-0.2073563218390804,-0.2626797880393628,0.0384615384615376,2.3482587064676643,0.0219948849104855,1.6774530271398749,0.0546486870120652,0.6714478744413268,-0.5312500000000004,1.032564450474897,0.9216200561694752,0.0
8117,-0.243503171679967,5.0,5.0,8,8,0.3333333333333333,-0.3333333333333333,0.5,0.4071161048689132,0.8130630630630639,0.3930722891566244,0.8398467432950194,0.3708812260536399,1.1627554882664677,-1.1523076923076925,-0.1489694385216766,-0.0552429667519183,0.1127348643006259,-0.7771469127040442,0.2764785365346636,1.491803278688524,-0.7951153324287655,0.5035387418491792,0.0
20294,-0.8117454471045628,7.0,5.0,6,6,0.3333333333333333,0.5,-0.5,-1.0273408239700403,0.1644144144144154,0.8855421686746956,0.9003831417624528,-0.4229885057471276,0.2520817562452706,-0.5515384615384616,-0.3820895522388045,-0.6496163682864442,0.6122129436325677,-1.0511000709723202,-1.5388213283442456,0.3975409836065572,-0.5450022614201726,0.9240148033013756,0.0
23011,-0.6367914876202166,7.0,6.0,6,9,-0.3333333333333333,-0.1666666666666666,0.5,-1.744194756554312,0.5105105105105107,-0.3162650602409644,0.0544061302682004,0.3157088122605357,-0.1392884178652546,0.1107692307692308,0.6823027718550126,-0.4849104859335035,0.9603340292275572,-0.4613200851667849,0.7338114541108003,-0.8078893442622951,-0.4690185436454096,0.040405030266943,0.0
14715,0.0572948639246984,7.0,8.0,5,8,1.0,-0.3333333333333333,0.0,0.7644194756554311,0.6171171171171184,0.015813253012046,0.7409961685823774,0.0873563218390797,-1.0393641180923567,0.4953846153846152,-0.0938166311300625,0.910485933503836,-0.4144050104384135,0.5734563520227107,-0.3357239372206624,-0.4544057377049182,-0.548620533695161,-0.5906530228815169,0.0
23496,0.0865561694290976,7.0,6.0,6,9,-0.8333333333333334,-0.3333333333333333,2.0,0.7449438202247196,0.7905405405405418,-0.4442771084337338,0.7724137931034478,0.0360153256704971,1.1355034065102212,1.0007692307692304,-0.4417910447761182,0.1923273657289007,0.2259916492693109,0.5762952448545073,-0.103419602951875,0.3780737704918031,-0.026684758028042,0.3043139519979743,0.0
6046,-0.3273992224268467,5.0,5.0,8,8,-0.3333333333333333,2.1666666666666665,0.0,-1.4153558052434498,0.1756756756756758,1.2936746987951775,0.9103448275862088,-1.6904214559386987,0.1059803179409544,-0.8815384615384617,-2.7144278606965173,0.1140664961636822,0.8517745302713984,1.4634492547906317,-0.2593285521255579,1.2295081967213108,-0.0194482134780654,-0.3963566096481049,0.0
11170,-0.1078371188868425,7.0,8.0,5,8,0.0,-0.6666666666666666,0.25,0.6625468164794015,0.6163663663663667,-0.0429216867469894,-0.1287356321839075,-1.049808429118775,0.5791067373202133,-1.0061538461538455,-0.1775124378109437,0.1969309462915607,-0.2986430062630482,-0.244144783534421,-0.4552541315871517,-0.9421106557377052,-1.092265943012212,0.0719936269873074,0.0
11613,0.3568651524452632,7.0,8.0,5,8,-0.1666666666666666,1.1666666666666667,-0.75,-0.9531835205992536,-0.6704204204204202,-0.1551204819277128,1.5164750957854405,1.4421455938697318,-0.6661619984859958,-0.3946153846153843,-0.4486140724946685,0.8721227621483377,0.5720250521920668,-0.2185947480482609,0.0141357447250826,-0.2402663934426235,0.2844866576209849,-0.2770826268883373,0.0
9845,-0.396562308164518,5.0,5.0,8,8,0.0,0.5,0.0,0.1726591760299623,1.4144144144144155,0.5609939759036113,0.6505747126436785,0.3570881226053635,1.5026495079485258,0.5338461538461529,-0.8466240227434245,-0.5033248081841418,0.3293319415448852,1.0227111426543636,0.307140629872155,-0.2725409836065574,0.6820443238353682,1.124083271003928,0.0
20192,0.3797830980151425,7.0,5.0,6,6,0.0,-0.3333333333333333,-0.5,0.5704119850187263,0.2061561561561573,-0.3072289156626508,-0.708045977011494,-0.0421455938697315,-1.668433005299019,-0.9753846153846154,-0.1597725657427134,-0.315601023017903,-0.5349686847599165,0.8580553584102193,-0.177216505560752,0.7223360655737706,-0.2367254635911362,-1.4505878974412223,0.0
22263,0.3359934520155515,7.0,6.0,6,9,0.0,0.0,-0.75,0.4707865168539327,1.0930930930930949,0.6242469879518037,-0.4896551724137927,-0.1823754789272041,-1.1529144587433775,-0.8992307692307691,-0.2166311300639651,0.98925831202046,1.3371607515657615,0.9836763662171742,-1.376676021203616,-0.1869877049180329,0.3071008593396646,-0.2803418193263879,0.0
22683,1.578268876611418,7.0,6.0,6,9,0.8333333333333334,-0.3333333333333333,-1.5,1.095505617977529,-1.867867867867869,-0.3463855421686745,1.3739463601532564,-0.7463601532567053,-1.10749432248297,-0.0323076923076921,-1.029708599857853,0.5529411764705875,0.3841336116910223,0.4336408800567781,-0.1496725912067344,-1.2981557377049184,-0.8285843509724109,-0.9444525747587807,0.0
5182,-1.3462246777163902,5.0,5.0,8,8,-0.1666666666666666,0.0,0.75,0.5449438202247195,0.0758258258258265,-0.6114457831325296,-0.0039846743295007,-0.102681992337165,-0.5079485238455719,0.6664615384615384,0.4941009239516724,-1.016368286445011,0.2964509394572022,0.3101490418736699,0.4536950420954166,-0.0712090163934432,-0.9041157847128004,-0.4641078350090614,0.0
8875,0.4069981583793738,5.0,5.0,8,8,-1.0,1.1666666666666667,-0.5,1.5981273408239718,-0.3348348348348349,0.8456325301204782,-0.0383141762452112,0.9578544061302684,-0.1786525359576086,-0.2092307692307693,0.6117981520966601,-0.6777493606138097,0.2938413361169095,0.7579843860894258,-0.4256314312441527,0.5015368852459012,-0.2976028946178205,1.0349454610942823,0.0
15232,-0.0092081031307548,7.0,8.0,5,8,0.5,0.3333333333333333,0.75,-0.3426966292134835,0.984234234234235,1.2929216867469842,-0.3869731800766277,0.527969348659004,-0.8069644208932631,-0.1284615384615382,-0.0551528073916121,-0.6695652173913043,-0.5078288100208771,0.5876508161816885,0.5487995010913629,-0.0686475409836067,-0.7186793306196301,0.0723998903218791,0.0
8745,2.719459791282996,5.0,5.0,8,8,0.1666666666666666,0.0,0.25,0.8947565543071163,-1.204954954954955,0.876506024096382,-0.7011494252873558,0.3149425287356319,0.0507191521574566,0.1823076923076922,0.1563610518834412,-0.25626598465473,-0.1247390396659711,0.7629524485450665,0.1870907390084205,1.5835040983606563,-0.8670284938941661,0.2175838688794819,0.0
2714,-0.1632903621853896,7.0,8.0,9,5,-1.1666666666666667,-1.3333333333333333,0.5,0.0205992509363295,1.283033033033035,0.8546686746987918,0.0789272030651352,0.9524904214559392,-0.0673732021196054,0.6961538461538452,-0.2467661691542275,0.5237851662404092,0.8251565762004172,0.1774308019872248,0.1465544122232615,-0.7044057377049181,0.0334690185436445,0.4194383376950393,0.0
25727,0.1360753018211585,7.0,6.0,6,9,0.8333333333333334,-0.6666666666666666,0.25,-0.7868913857677915,0.2079579579579588,-1.4292168674698775,0.3846743295019149,-0.0850574712643683,-0.4322482967448893,-0.2984615384615382,0.4537313432835833,0.0874680306905366,0.2604384133611693,1.402413058907025,0.7083463257457658,0.1567622950819668,-1.2849389416553598,-0.7855296268834704,0.0
26381,-0.3106200122774706,7.0,6.0,6,9,-0.1666666666666666,-0.3333333333333333,0.25,0.513483146067415,0.6644144144144147,1.7884036144578273,0.9854406130268212,0.1425287356321839,-0.8531415594246787,1.3815384615384605,0.3024875621890569,0.7437340153452682,0.0636743215031314,-0.0589070262597588,-0.3965284273983982,0.4098360655737699,-0.5101763907734065,1.7039560378941148,0.0
16280,1.1147943523634132,7.0,5.0,6,6,-0.5,0.0,0.5,-0.1599250936329589,0.6456456456456471,0.907379518072286,0.450574712643679,0.1793103448275862,0.245268735806209,0.8084615384615381,-0.0398009950248737,-0.1038363171355494,0.5574112734864297,0.0163236337828244,0.3214842531961337,-0.1589139344262295,0.4265038444142911,1.0120039133672636,0.0
3354,-0.3840802128094944,7.0,8.0,9,5,0.6666666666666666,0.1666666666666666,1.25,0.2752808988764048,-0.7402402402402399,-0.773343373493975,0.3632183908045979,0.164750957854406,-0.8803936411809251,-0.9815384615384608,-0.3104477611940286,-0.2951406649616356,0.6696242171189976,-0.166784953867991,0.1611059141461397,-0.9021516393442628,-0.311623699683402,-0.5087552669023555,0.0
13142,-0.0401064047472885,7.0,8.0,5,8,-0.1666666666666666,0.3333333333333333,1.0,-0.0363295880149818,0.2034534534534542,-1.2801204819277088,-0.236015325670498,-0.1708812260536404,-0.4799394398183204,-0.9053846153846146,-0.4105188343994303,-0.4731457800511508,-0.2500000000000004,0.1085876508161819,0.6756054464192912,1.176741803278689,-0.0041610131162385,-1.3131008568197562,0.0
13474,-0.918354818907305,7.0,8.0,5,8,-0.1666666666666666,-0.6666666666666666,-0.75,-0.3119850187265944,0.9159159159159171,1.1121987951807206,0.2950191570881239,0.5409961685823752,-1.994700984102954,0.303076923076923,-0.2069651741293517,-0.9038363171355488,-0.5725469728601249,-0.9247693399574156,-0.3076603263693995,-1.041495901639345,-0.068294889190413,-0.7659043820952092,0.0
9408,0.5713116431348475,5.0,5.0,8,8,-0.1666666666666666,-0.1666666666666666,-0.25,-0.4805243445692898,-0.9369369369369372,0.0105421686746982,0.4858237547892724,-0.4107279693486601,-0.0885692657077979,1.5976923076923069,0.4571428571428585,0.0450127877237856,0.029227557411273,0.318665720369057,0.0545681322107891,-0.3964139344262293,-0.5739484396200822,-0.3822321444506278,0.0
5837,0.3280130959688974,5.0,5.0,8,8,0.1666666666666666,-0.5,-1.0,0.515730337078651,0.9376876876876888,-0.0082831325301225,0.534099616858237,0.302528735632184,-1.131718395155188,-0.4261538461538461,-0.3179530916844334,-0.8097186700767247,0.6349686847599171,1.306600425833925,-0.2988254859162244,-0.3363729508196726,0.5988240615106277,0.1979845834097238,0.0
21892,-0.5352977286678943,7.0,6.0,6,9,-0.1666666666666666,0.3333333333333333,2.25,-0.4490636704119878,-1.3873873873873876,1.0730421686746945,0.4934865900383157,0.0720306513409957,-0.4753974261922794,0.8269230769230759,0.6152096659559353,-0.0767263427109966,-2.215553235908142,-0.7530163236337825,0.1278453383224208,0.2238729508196718,-0.6648575305291733,0.0714069463891396,0.0
6172,-0.2993656640065478,5.0,5.0,8,8,-1.0,0.6666666666666666,1.0,-0.8670411985018762,-0.3941441441441434,0.500753012048191,0.0367816091954037,-1.2183908045977012,0.3376230128690403,-0.6423076923076926,-1.2935323383084576,-0.2313043478260855,0.3397703549060541,0.3002129169623858,0.4225132522606808,0.2663934426229506,-0.2758932609678883,-1.1934997866468506,0.0
5503,1.0014323715981177,5.0,5.0,8,8,0.0,-0.1666666666666666,1.0,0.276779026217228,-0.6981981981981985,0.0602409638554202,-0.006130268199233,-0.1908045977011498,0.1112793338380032,-0.525384615384615,-1.056432125088841,0.5242966751918164,-0.0297494780793321,-0.6181689141234918,0.6044070262966427,0.0783811475409829,-0.4011759384893731,-0.4676772413032231,0.0
24564,-0.5545324329854715,7.0,6.0,6,9,-0.6666666666666666,0.6666666666666666,1.0,-0.8737827715355844,-0.9099099099099104,1.932228915662645,0.8651340996168595,-0.6137931034482761,-1.4330052990158997,0.3430769230769226,-1.0376687988628277,-0.223017902813299,-0.0641962421711905,0.2845990063875085,0.5971312753352045,-0.2474385245901642,0.266847580280416,0.3667006841902877,0.0
19479,-0.0816451810926948,7.0,5.0,6,6,-0.1666666666666666,0.3333333333333333,0.25,-0.2640449438202272,0.2845345345345357,-0.5715361445783123,0.5885057471264374,-0.3126436781609206,0.8622255866767609,-0.3707692307692314,1.6096659559346151,-0.8342710997442448,0.5083507306889353,-0.0397444996451377,-0.5825797734123263,-0.4395491803278691,0.2519222071460871,0.385715884993729,0.0
8973,1.5121751585839986,5.0,5.0,8,8,-0.5,0.5,0.25,0.042322097378277,-0.01051051051051,-0.0316265060240975,-1.7356321839080455,-0.6613026819923383,0.0422407267221812,0.6246153846153838,0.3246624022743435,0.4158567774936051,0.0850730688935283,-1.1469127040454214,-0.2390603887329793,-0.7576844262295087,-1.0131162369968347,-0.2961315748058328,0.0
24518,-0.700429711479435,7.0,6.0,6,9,-1.0,1.0,0.0,-0.1382022471910114,-0.2012012012012005,-0.5082831325301199,0.7287356321839086,-0.8873563218390816,-0.7146101438304319,0.1676923076923075,-0.6982231698649601,-0.3508951406649613,-0.6424843423799581,-0.2516678495386795,0.1195301943664901,0.7920081967213112,0.8462234283129798,-0.3373549725885824,0.0
8234,-0.3447923061182728,5.0,5.0,8,8,-0.5,-0.3333333333333333,1.5,0.7861423220973787,0.0795795795795795,-0.0865963855421699,-0.0222222222222221,0.290421455938697,-0.6313398940196827,0.5746153846153842,2.0207533759772587,-0.4066496163682851,-0.153444676409186,1.7970191625266136,0.1959255794615956,-0.2576844262295082,-0.3043871551334245,0.4725173562381052,0.0
5475,0.7702066707591569,5.0,5.0,8,8,-0.1666666666666666,0.5,0.25,0.5344569288389522,0.0623123123123125,0.9420180722891528,0.3923371647509583,-1.7141762452107283,-0.8470855412566249,0.2169230769230768,-0.1796730632551512,-0.4787723785166236,-0.9514613778705636,2.8864442867281745,-0.1954058829643475,-0.6209016393442621,1.1917684305743996,-0.8259223264741239,0.0
26119,-0.7303048905258849,7.0,6.0,6,9,-0.5,0.6666666666666666,-1.0,-0.042322097378277,0.990990990990992,-0.2966867469879525,-0.5157088122605352,0.652107279693486,0.6252838758516289,0.1846153846153846,0.4747690120824456,0.0286445012787728,-0.8382045929018787,-1.1639460610361945,-1.138135328967881,0.2238729508196718,-0.1451831750339219,0.4252843762219129,0.0
1144,-0.2449355432780846,7.0,8.0,9,5,1.3333333333333333,-0.8333333333333334,-0.75,0.1089887640449428,-1.0142642642642643,-0.5933734939759024,-0.1624521072796933,-0.57624521072797,0.0805450416351255,0.7115384615384603,0.1864960909737046,-1.081841432225062,0.4968684759916491,0.0493967352732442,-0.084190832553788,-0.5845286885245902,0.7978290366350064,-1.3413965139880164,0.0
1335,0.3828524657253937,7.0,8.0,9,5,0.3333333333333333,0.0,0.0,-1.1029962546816503,-1.4369369369369378,-0.0459337349397588,0.6275862068965511,-0.7318007662835251,0.1430734292202879,-0.0115384615384619,0.2592750533049059,0.6352941176470587,-0.5866388308977037,-0.1007806955287433,0.2873921629768218,1.5215163934426224,0.1334237901402072,-0.1384611640482908,0.0
19909,-0.965418457131164,7.0,5.0,6,6,0.0,-0.3333333333333333,0.75,1.5749063670412011,-0.2424924924924916,0.274096385542166,0.2061302681992352,0.4199233716475097,-0.0560181680545027,0.2246153846153843,0.6726368159204003,0.2409207161125318,-1.809498956158664,-0.6245564229950309,-0.4703253300072743,0.926741803278689,-0.3152419719583902,0.7905190078997448,0.0
